message,created_time,active,alive,arts,vegetables,beautiful,big,blue_collar,career,cheap,children,closed,community,cool,culture,descriptive,design,innovative,responsible,appetizing,ecological,emotionally_stable,evaluating,expensive,extroverted,family,fascination,female,friendship,functionality,healthy_positive,healthy_restrictive,winner,flavor,kind,lifestyle,loyalty,funny,male,mental activity,modern,music,music_genres,musical_instrument,sustainable,natural,new,diligent,performance,pleasant,bargain,polite,positive,power,practical,protective,likeable,safety,science,see,show,sensual,sport,sporty,appealing,teaching,technical,open,traditional,individual,heritage,trendy,trust,trustworthy,uniform,easy,valuable,warm,white_collar,young,social justice + migration,social justice + dairy free vegan,values,url
"DAY 8 of our project trip to Paraguay 2016:

We also had a spontaneous get together with Jose Manuel Gomez, a former worker for Fairtrade in Paraguay. We spoke about the Fairtrade system and the aim of Lemonaid to do even more for the local farmers and their families.

Foto: ©: Kevin McElvaney
#lemonaid #charitea#projecttrip#paraguay #2016 #organic#fairtrade#travel #journey#documentary#drinkinghelps#trinkenhilft#searchingforsugarmen",2016-10-31T21:45:14.000Z,-0.2212508279945002,-0.2879374094999915,-0.14863014369776933,-0.1885682982655997,-0.32231390736642884,-0.23187211970599866,-0.08886073394174887,-0.21661938358775615,-0.1168863409467999,-0.16383700050287522,-0.1849520758252296,-0.14103523630841394,-0.21859019953109546,-0.17790182459928916,-0.23734515918696195,-0.01799265589083579,0.14370985147001994,-0.2427895247593693,-0.25492437384218697,-0.1541402479559375,-0.2811750936726055,-0.2659882485240644,-0.19376572992302704,-0.24548122156826355,-0.28491659957638915,-0.2746192498223306,-0.2828268573828075,-0.23703185687798095,0.11963175973635275,-0.006741898702049269,-0.1878799592352277,-0.1707409029213131,-0.29397664793499084,-0.33130307461321284,-0.20833699402029907,-0.1207929221095072,-0.2072629843965965,-0.21908507275392106,-0.1271940926350429,-0.3026852453567525,0.08583448050170543,0.3326086715371901,-0.09018776189418642,-0.1599985504611286,-0.2720271270120812,-0.30771002911919026,-0.2698891049905593,0.06711727356960144,-0.3677625760181978,-0.14742478908485598,-0.2847518005229559,-0.14945405081688995,-0.15693949806947244,-0.31771122866275314,-0.2954996804555003,-0.3208100135153425,-0.2382010733044689,-0.05596209577907757,-0.1154661615081924,0.0630967220732136,-0.2562127682560543,-0.0028128559539402024,-0.2177613928134314,-0.30471799113310033,-0.21783533877943093,-0.09588851054631264,-0.2782891889567708,-0.3011566748839267,-0.3494982408758844,-0.2450855280380301,-0.2491036005972219,-0.2270001569396085,-0.1821699176503684,-0.2995559172609669,-0.22780851855810044,-0.26661885874284963,-0.2311804848463189,-0.08413126497090992,-0.11944236919213733,-0.09396392974127918,-0.14460321801271453,-0.17595815744249485,https://www.facebook.com/search/str/DAY%20%20of%20our%20project%20trip%20to%20Paraguay%20We%20al%20ben%20jerry/keywords_search
"DAY 8 of our project trip to Paraguay 2016:

We leave his house and take a lunch-break together at one of the vegan restaurants in Asunción. Yes: this trend also reached Paraguay and if you ever visit this city, please stop by at LA Vida Verde or Pink Cow, where we had lovely food during our stay!

Foto: ©: Kevin McElvaney

#lemonaid #charitea#projecttrip#paraguay #2016 #organic#fairtrade#travel #journey#documentary#drinkinghelps#trinkenhilft#searchingforsugarmen",2016-10-31T21:44:20.000Z,-0.15642653807531556,-0.31380036780667764,-0.10970806856529944,-0.09368152852149167,-0.22264245796579796,-0.21115969799044465,-0.1135798159877342,-0.26728029930755764,-0.08146752620717075,-0.11509934180108156,-0.17827673094706786,-0.19814504489794987,-0.14640766991840154,-0.15780835334851154,-0.2579447924643043,-0.025443593092567874,0.08888698688420389,-0.26146622000744235,-0.15470867184367648,-0.10047958144004313,-0.25699090374987504,-0.2935990041907809,-0.1504345754167978,-0.23552114708330416,-0.2687649832715149,-0.2229942429939384,-0.2523678522179783,-0.2417501714523214,0.049859109189834015,0.026152543515691143,-0.13945436989895366,-0.1690967391706526,-0.200049747388366,-0.2998138378886466,-0.1800402015879099,-0.1374229724776763,-0.14271924952483986,-0.25238899106841217,-0.13041859421061408,-0.3165003634487227,0.13071517399784305,0.3936779460649947,-0.07776484755840535,-0.1699725728160462,-0.24830168544066125,-0.2985540450480852,-0.2869449927827705,0.09842647939484116,-0.3028837274005831,-0.08409204928459406,-0.2691927686077104,-0.20313079173842766,-0.17129911334550976,-0.34474657529872,-0.29100588447108,-0.28141024864838005,-0.2376636822656267,-0.10788967798316693,-0.08016177822743148,0.12202021952720125,-0.1874979212241224,0.01625378522455117,-0.190471406935582,-0.2268860014129508,-0.2561541816546463,-0.15441789164145456,-0.22244650423049095,-0.2592675408202048,-0.30464674775174283,-0.24199112924446606,-0.16863525566707324,-0.2431975454745105,-0.22999977868995936,-0.34511919767416,-0.22478759727749445,-0.2309199351039781,-0.19654986786514625,-0.12785353788478848,-0.04262343183090987,-0.16993732102281914,-0.12503377603861696,-0.20991011021747846,https://www.facebook.com/search/str/DAY%20%20of%20our%20project%20trip%20to%20Paraguay%20We%20le%20ben%20jerry/keywords_search
"DAY 8 of our project trip to Paraguay 2016:

Another surprise is to see a well sorted and packed library for his various projects and investigations.
It seems as if this man never sleeps, even if he admits, that some files can't be handled by him. They give him nghtmares and remind him of his 3 year-long torture in Argentina in the 70's.

Foto: ©: Kevin McElvaney
#lemonaid #charitea#projecttrip#paraguay #2016 #organic#fairtrade#travel #journey#documentary#drinkinghelps#trinkenhilft#searchingforsugarmen",2016-10-31T21:09:38.000Z,-0.24279855162180386,-0.3151142200663969,-0.17276038032355606,-0.21308130399981434,-0.3183945257725325,-0.22267820440364144,-0.12323504042286487,-0.2392309205480705,-0.10871257696203927,-0.16346200784959222,-0.16893342869263034,-0.19225047856997854,-0.20998288048488276,-0.2174296748553833,-0.2555481269292804,-0.020013691007770226,0.1066286081132504,-0.2398681456290372,-0.2462741730354231,-0.17431281635164994,-0.3038470203147744,-0.2549159388382108,-0.16981241728235594,-0.2542269593273705,-0.33507146969776563,-0.266132629920448,-0.3310626395352658,-0.2974123941477976,0.10903700761750608,-0.013199877891213121,-0.18092052877358206,-0.21214649469532226,-0.2835789284309501,-0.3451504232453537,-0.2463852029729523,-0.14536386434020412,-0.21702644898701728,-0.26900528767326143,-0.14204312437891484,-0.3187565285355801,0.07524988973002827,0.3005461697564663,-0.10518930235932336,-0.176320937108583,-0.2764648828380708,-0.33453427714803025,-0.2764001658533914,0.0612174756400152,-0.402712381384448,-0.12264716488575425,-0.2810510561191481,-0.136360941680304,-0.1681206993376736,-0.2864441367000613,-0.2696613312762677,-0.3402801864930749,-0.23375021755848965,-0.07391197584662085,-0.14154104863160016,0.03607244514831681,-0.2577842112048847,-0.017456746911416948,-0.24203691042314365,-0.2851732783725275,-0.26604216993801794,-0.1024254615315827,-0.28544844966184857,-0.3076750597564987,-0.3460139475817989,-0.24632041360879636,-0.22937998428434225,-0.2159859269670284,-0.189240593515732,-0.3151538437760584,-0.2015393539038504,-0.2673323281607035,-0.27199501731169706,-0.09977099694765124,-0.13518427607151612,-0.15480471337313229,-0.19708607335534875,-0.16689275175193585,https://www.facebook.com/search/str/DAY%20%20of%20our%20project%20trip%20to%20Paraguay%20Anoth%20ben%20jerry/keywords_search
"DAY 8 of our project trip to Paraguay 2016:

Another idea and dream of Martín Almada is to solve nutrition-problems for pupils in Paraguay.
One possible solution could be to dry local fruits and distibute them. His inspiration came from the german 'Studentenfutter', which he loves.

Foto: ©: Kevin McElvaney

#lemonaid #charitea#projecttrip#paraguay #2016 #organic#fairtrade#travel #journey#documentary#drinkinghelps#trinkenhilft#searchingforsugarmen",2016-10-31T19:21:13.000Z,-0.20692658031272387,-0.3104014936282982,-0.13933289268205645,-0.17384769286203386,-0.2938716255787128,-0.2181199283560939,-0.08996065277576651,-0.2360545901052641,-0.08948224421530268,-0.14381771346593453,-0.17475983468324455,-0.16895433723112435,-0.22318972624242686,-0.1890042933903709,-0.2600784458222547,0.024586941682328348,0.13978827346069705,-0.2447764316427116,-0.22668357805092346,-0.1337175858293119,-0.2996524666567832,-0.27257360085885995,-0.16972899580573936,-0.269630068812631,-0.3091634828621416,-0.24713392699796394,-0.29398585498344426,-0.2716064793498347,0.12078826695177085,0.03439239964020628,-0.14045897074662708,-0.1772350739308603,-0.2678383842417296,-0.3567145304761219,-0.20677948267586788,-0.1360887955166318,-0.20051078532955055,-0.24815744779768015,-0.13083019367805498,-0.3154403614468997,0.07447827155998965,0.3285339200126113,-0.11792035380790747,-0.1524058128991688,-0.2630823534611816,-0.3187221319151058,-0.3046950045688365,0.037635864464421666,-0.36749155905615455,-0.11778458444422645,-0.2931663461180517,-0.14454774601585435,-0.14078443787515876,-0.30410492675169604,-0.3120722899408994,-0.3272563042717768,-0.23592760402778534,-0.050375917958134606,-0.14228976442333385,0.04653429239738557,-0.25040227661597697,0.011118028083743316,-0.22344976384029144,-0.2870649811678627,-0.24455078006390515,-0.09083064563048386,-0.2445934144689937,-0.294918863519661,-0.3397338858000513,-0.24160896461715534,-0.2278493158182157,-0.235872514479593,-0.21153889966677686,-0.3209652904157198,-0.2165838475133212,-0.25028846725061193,-0.2516786135764205,-0.0937793963124656,-0.10526552743632027,-0.14283567265716793,-0.1426631136281115,-0.16202797773209687,https://www.facebook.com/search/str/DAY%20%20of%20our%20project%20trip%20to%20Paraguay%20Anoth%20ben%20jerry/keywords_search
"DAY 8 of our project trip to Paraguay 2016:

Next we will get a tour around his space, which displays prototypes and possible soultions for problems in Paraguay and around the world.
For example ideas to safe people from dengue fever and as seen in the picture solar solutions for energy and cooking. Some of these ideas come from him, some are a cooperation with international corporations and NGOs.

Foto: ©: Kevin McElvaney

#lemonaid #charitea#projecttrip#paraguay #2016 #organic#fairtrade#travel #journey#documentary#drinkinghelps#trinkenhilft#searchingforsugarmen",2016-10-31T18:17:21.000Z,-0.2055987794247356,-0.2946727128446437,-0.15505165083595107,-0.20575286142517968,-0.3178748745696556,-0.226904517702659,-0.12239487802694805,-0.20543563358569625,-0.12985897943995708,-0.16301274360655488,-0.18503560041308906,-0.1489242465037776,-0.21214428840081265,-0.14604760970692332,-0.2700459031136006,0.04228894356573187,0.1861350721460576,-0.2360580301911145,-0.2481437947348352,-0.08799817369833428,-0.2988383717086404,-0.2736352635795824,-0.17835161289042475,-0.2446224027803847,-0.3219152462782522,-0.23608243391745065,-0.3256185376675309,-0.2984712802297968,0.1826783718888684,0.006431541441236743,-0.1967528759680979,-0.1923237623897205,-0.3013404860145901,-0.33759752900683765,-0.2185051898876509,-0.15537936670126226,-0.22301666084304286,-0.2817630819933373,-0.11992524625847108,-0.2725480889592116,0.07500873692805701,0.33508531524375984,-0.13217570056230354,-0.14043088239726226,-0.2771658652267117,-0.32619046877059943,-0.30486831142985776,0.08684359208798556,-0.3841117142655358,-0.14753409790903296,-0.29677685474894705,-0.13611034836920935,-0.12959400683638025,-0.2916901129804748,-0.2956726271183839,-0.3387563846481079,-0.2504291425996761,-0.013769964120351069,-0.0951247873514004,0.056369101356849326,-0.25992039279222906,0.02084993035165803,-0.2227599644300628,-0.281442929489071,-0.2492944656288305,-0.060921186718023865,-0.24241629673211035,-0.2859914142216226,-0.332439325416475,-0.2362787438390393,-0.2334102175367357,-0.22262117888361554,-0.19471672912829688,-0.2937372277661207,-0.21454498780536674,-0.2634849147120621,-0.22164516658834368,-0.11947793969068553,-0.10044595900109217,-0.1348350017046442,-0.1649538319359047,-0.17962738010712687,https://www.facebook.com/search/str/DAY%20%20of%20our%20project%20trip%20to%20Paraguay%20Next%20%20ben%20jerry/keywords_search
"DAY 8 of our project trip to Paraguay 2016:

Martín Almada likes to joke around and entertains the whole group. He was well prepared for our visit and expected a 'big-old german', after he read about the idea and business behind Lemonaid & ChariTea, but was quite surprised to see a young and motivated group and co-founder sitting in his beautiful livingroom.

Foto: ©: Kevin McElvaney

#lemonaid #charitea#projecttrip#paraguay #2016 #organic#fairtrade#travel #journey#documentary#drinkinghelps#trinkenhilft#searchingforsugarmen",2016-10-31T17:59:21.000Z,-0.1924563526732677,-0.3133910032607721,-0.14728117883213698,-0.20248415526281532,-0.29660790312010604,-0.2278746470145186,-0.11519546580980836,-0.16721844204990774,-0.12874936692055056,-0.1480510733999996,-0.18512172694084444,-0.14812358731101022,-0.19212929654655386,-0.1828705518293443,-0.24954581708687354,0.006558879745422622,0.1782192876136496,-0.2221117010258464,-0.23817666926898864,-0.15651183868443785,-0.2551054904063864,-0.2616327032125296,-0.1569786864513571,-0.2123247361909333,-0.30373386823772475,-0.2347435700788735,-0.27622398830180017,-0.23931734608916144,0.12549395586655215,0.0031539845191293388,-0.19367738272445306,-0.14868116510751506,-0.27209054641759184,-0.3322532995408461,-0.2129971040286868,-0.09495240655075884,-0.1591009456444132,-0.19581507722289726,-0.12799588351504815,-0.3005350979216287,0.09684119528031604,0.33335164969458936,-0.07806325092458581,-0.1670596090500958,-0.28455849499373226,-0.3011420611276117,-0.27053231361625923,0.0992746823082191,-0.3613863366132905,-0.1480819339067439,-0.24601231864111595,-0.1465508839212679,-0.13269629186388615,-0.2916789951679765,-0.3055634588261666,-0.2938840247455528,-0.2593649960578993,-0.04607993503222396,-0.09333982722106318,0.08556538821469846,-0.2332765573817891,0.014021317327367742,-0.2110934754187486,-0.2763647103064272,-0.21638657389486632,-0.08128649849810317,-0.2294413990308625,-0.28166809660642045,-0.3236790726544249,-0.2544871050906744,-0.21215305721615604,-0.1904618875332401,-0.1773715348358971,-0.3162293574500025,-0.2519597669076781,-0.26260354354755994,-0.190517425515088,-0.04503242786034601,-0.07848127779547831,-0.12865643067483196,-0.15011886162493712,-0.1917808934412157,https://www.facebook.com/search/str/DAY%20%20of%20our%20project%20trip%20to%20Paraguay%20Mart%20ben%20jerry/keywords_search
"DAY 8 of our project trip to Paraguay 2016:

The last day of our official project-trip started with a smiling face opening the gate to his house, museum and 'science center'. It is Martín Almada, human rights activist and Winner of the prestigious Right Livelyhood Award. Quite a surprise to see such a positive and powerful man in the age of almost 80 years, especially when you read about his history of abduction and torture in the 70's - but it won't be the only surprise... Foto: ©: Kevin McElvaney

#lemonaid #charitea#projecttrip#paraguay #2016 #organic#fairtrade#travel #journey#documentary#drinkinghelps#trinkenhilft#searchingforsugarmen",2016-10-31T17:38:24.000Z,-0.20251922203681946,-0.29442705130626445,-0.06830513892120041,-0.2110247133061035,-0.2950697500825363,-0.2496204926280628,-0.1276389087838084,-0.2300073357447328,-0.12332655811783945,-0.13996649184979845,-0.19316305978441733,-0.16593025954024865,-0.22140920695590816,-0.13388593651512753,-0.2279633915155169,0.012975451591364793,0.1929011798364469,-0.2320432568363224,-0.2397220551316221,-0.14761722883633455,-0.2595701154627153,-0.28324927162457525,-0.18575241947257867,-0.2335171634442334,-0.3128337396786646,-0.20961645148754104,-0.2879729934421604,-0.2710711213822179,0.12457358570526952,-0.015798527448305618,-0.21427867709651946,-0.1313706351617635,-0.2739480596887705,-0.3308112391462886,-0.19762346634742486,-0.1173387233228071,-0.1681341402067018,-0.2405904297552953,-0.11153435723780893,-0.2687801736375092,0.09816044088257167,0.3457587295995325,-0.09758095563875856,-0.1876430021032124,-0.2685750822260605,-0.3064058522082649,-0.27649968794375496,0.09928213626857073,-0.35008038885444337,-0.13644798799430585,-0.26701984298736164,-0.14132544969744532,-0.13723479295205032,-0.28818633202095195,-0.2814053312043713,-0.2939999271911017,-0.2652619072461151,0.004887344465889737,-0.07619703267544757,0.11205323682877684,-0.21817277164582552,-0.003222938784324946,-0.2259696135761709,-0.26013054729462104,-0.23936011180130845,-0.08628235194981218,-0.20978137921942167,-0.2790762334706481,-0.3199972666313056,-0.24527293645985504,-0.22565647761804064,-0.20987863972385915,-0.17671836016407322,-0.2887238247421067,-0.24080918764096035,-0.24533955813395586,-0.21687636882244984,-0.07587383911673003,-0.10437779185198406,-0.11188244536468504,-0.16054263283596715,-0.16689630232223474,https://www.facebook.com/search/str/DAY%20%20of%20our%20project%20trip%20to%20Paraguay%20The%20l%20ben%20jerry/keywords_search
"DAY 7 of our project trip to Paraguay 2016:

After two inspiring days at the countryside we head back to the capital, passing by a beautilful eucalyptus forest.

Foto: ©: Kevin McElvaney

#lemonaid #charitea #projecttrip#paraguay #2016 #organic #fairtrade#travel #journey #documentary#drinkinghelps #trinkenhilft#searchingforsugarmen",2016-10-30T18:07:38.000Z,-0.19899554341473116,-0.3173418721525347,-0.10424797902440328,-0.1701501275075472,-0.2517707393424851,-0.22317902823628352,-0.1251617350026418,-0.24781200729645836,-0.12407139719842247,-0.1598021915077903,-0.2110423290283664,-0.17349109242667826,-0.2010788390906826,-0.17054337418591256,-0.2414169628598697,-0.02367428902901237,0.12340085302545595,-0.2480333582227705,-0.22336960758291616,-0.0948850986005275,-0.241604678774042,-0.2925196398546151,-0.1804631988528296,-0.2531056409563245,-0.2817049492006999,-0.21144570365189827,-0.25042661499829955,-0.2367636451586112,0.07883619389554465,-0.02776145038996149,-0.2075058101661932,-0.15699494745424045,-0.268488184158324,-0.3170564484417997,-0.20852317209920224,-0.12056403694179978,-0.18304701896039768,-0.2148751649659184,-0.12024211314970458,-0.305442678712175,0.10537590312586337,0.3437526466584757,-0.05302441474147965,-0.180460156948014,-0.2548054553018889,-0.299062688056338,-0.2769211904341193,0.06612695419117373,-0.3193766259432667,-0.14318634806652802,-0.2721253979373997,-0.2089791205033192,-0.1722642481688998,-0.31706389060923906,-0.2994781243149361,-0.3001141687005697,-0.2493598691420212,-0.0591291511004123,-0.0927556872084254,0.07913698102117273,-0.21357661059915345,0.02935291450669252,-0.2177532361715056,-0.2703017338271884,-0.22401548445314606,-0.1276216482411308,-0.2404348794525964,-0.28853640416325943,-0.302192495150589,-0.26202489069147256,-0.2448448784873785,-0.21511872400769555,-0.2331120748010607,-0.3013558830359696,-0.2630128870632443,-0.25331345996770616,-0.21776194106660998,-0.09172963612710157,-0.09052747313143356,-0.14621302854388896,-0.1759279308370276,-0.23334655332978813,https://www.facebook.com/search/str/DAY%20%20of%20our%20project%20trip%20to%20Paraguay%20After%20ben%20jerry/keywords_search
"DAY 7 of our project trip to Paraguay 2016:

All afternoon we spend chatting with the youngsters - and share a couple of Lemonaids. (""Not enough sugar"" was the common feedback). Foto: ©: Kevin McElvaney

#lemonaid #charitea #projecttrip#paraguay #2016 #organic #fairtrade#travel #journey #documentary#drinkinghelps #trinkenhilft#searchingforsugarmen",2016-10-30T17:28:47.000Z,-0.20250709822665924,-0.30274868897121904,-0.14528534700369955,-0.15949965309939312,-0.2614577230105901,-0.2353596423160909,-0.11647154650985002,-0.236162522415849,-0.13609898641157053,-0.11600893703055748,-0.17282427229487687,-0.15320423879560388,-0.15191852446383136,-0.1665337288415975,-0.23629326396902614,-0.007277248463731611,0.09277970869946793,-0.23814720002597806,-0.1981901581911024,-0.146423427207076,-0.2315891697173615,-0.2674928758283001,-0.19483381938506508,-0.19928862296787495,-0.2642225433607757,-0.2036257350773562,-0.27283363733297034,-0.1988115413385631,0.06358271267584083,-0.006919727917848614,-0.16274800587312327,-0.1680252334408168,-0.2590800734796848,-0.2853339866413737,-0.1907907373353416,-0.0892416934089329,-0.14697942063655822,-0.22977806546964835,-0.093598979776141,-0.3065507955977629,0.0978468831852304,0.3006243494150631,-0.09892917020299244,-0.1638866906150711,-0.2522519124259699,-0.34987152271406546,-0.2422589479532264,0.0995826217657419,-0.3056329321640632,-0.11485965060031204,-0.2353009546156233,-0.12891783482948427,-0.16445324758795388,-0.2793530960812021,-0.2797238564641651,-0.2812705413654051,-0.2376149698553758,-0.07306478275963937,-0.08495665006039338,0.07436759136845629,-0.2078505708678152,0.0031765567528746997,-0.20560956971473945,-0.2748366303028552,-0.210626343673133,-0.12696569910446445,-0.2470240840709241,-0.29980800402871643,-0.3082011560639101,-0.2343314672550887,-0.20818837451766456,-0.1970138632734988,-0.16456020699101614,-0.28726093453747026,-0.20110768447645072,-0.23883814449419835,-0.18716722667949565,-0.12469792252041575,-0.0984816166999057,-0.111565856318811,-0.1277614339091097,-0.1824091508499942,https://www.facebook.com/search/str/DAY%20%20of%20our%20project%20trip%20to%20Paraguay%20All%20a%20ben%20jerry/keywords_search
"DAY 7 of our project trip to Paraguay 2016:

Part of the agenda also is a traditional paraguayan dance.

Foto: ©: Kevin McElvaney

#lemonaid #charitea #projecttrip#paraguay #2016 #organic #fairtrade#travel #journey #documentary#drinkinghelps #trinkenhilft#searchingforsugarmen",2016-10-30T16:45:14.000Z,-0.1553052621721919,-0.30312960255002885,0.022261316555360813,-0.12189536723628162,-0.26091531383185673,-0.2262801865556613,-0.11567689563652145,-0.2506364524166241,-0.11504751596416625,-0.12536124414502653,-0.2001267213744252,-0.1086658517787416,-0.1926220136592668,-0.03064249634735925,-0.22624030319037536,0.016816104483367875,0.19583411386622554,-0.2163132383988748,-0.22423142639132868,-0.08042376243175578,-0.24760562311067985,-0.30618432810329616,-0.19876076937050025,-0.2467354188736421,-0.2258363789033941,-0.17554090398675046,-0.22861733801155745,-0.19622490885493,0.09233390460074144,-0.025475077764553516,-0.19836660107966425,-0.10554382328683157,-0.2264615374441368,-0.2936271719371657,-0.13115754206161873,-0.09922252591832677,-0.14741907241349864,-0.20520978887170294,-0.09734891074178244,-0.2536861844489116,0.20534472443706048,0.4599398824740734,-0.011314280925583741,-0.15317001010544326,-0.24494360519589845,-0.2796509936033661,-0.28422616974345244,0.14043579524882538,-0.2763221474321165,-0.12889631511987215,-0.2491554951181321,-0.2245376742132517,-0.0844101072377265,-0.32357089749865986,-0.3141327128667026,-0.2875490703672755,-0.2387649192244332,-0.017062308487005975,-0.0051901520942187074,0.19974555344442005,-0.17518319391409906,0.07795540354224309,-0.17499299155059125,-0.24670078514103075,-0.1564708437770711,-0.11319738809332025,-0.19074640795882988,-0.2283555194470783,-0.2953085071232551,-0.20767264907552915,-0.16454953647754209,-0.2260756365916695,-0.21711035230924985,-0.25185345805903403,-0.27588037575884594,-0.23124008476813146,-0.13797838013008734,-0.13186958647733293,-0.05366484999351216,-0.04196358799672035,-0.09699560080712406,-0.17521420539703605,https://www.facebook.com/search/str/DAY%20%20of%20our%20project%20trip%20to%20Paraguay%20Part%20%20ben%20jerry/keywords_search
"DAY 7 of our project trip to Paraguay 2016:

This youngsters scored three goals against us yesterday. Today he shows us how they cut sugar cane to feed the cows.

Foto: ©: Kevin McElvaney
#lemonaid #charitea #projecttrip#paraguay #2016 #organic #fairtrade#travel #journey #documentary#drinkinghelps #trinkenhilft#searchingforsugarmen",2016-10-30T15:10:23.000Z,-0.21152997732541884,-0.3017229718297761,-0.1343646509039608,-0.1574931468171495,-0.2735074098945928,-0.2063996440786024,-0.1110323176665444,-0.2513470677147707,-0.09293790044762627,-0.13448790383135495,-0.16999798058953733,-0.16868322389056936,-0.21644731596015168,-0.16546149437075755,-0.24552684292478666,-0.01710005584021035,0.10247567886131152,-0.24524924210928295,-0.2335384696637029,-0.13706173277541164,-0.2554203249198451,-0.2451185829693136,-0.17905253160536644,-0.2725044577507121,-0.28581354322576946,-0.2188288596276308,-0.2844652082485558,-0.2531445023811116,0.07377495381780065,-0.019359278262369068,-0.15964019261938525,-0.1271321976184701,-0.2614909206606271,-0.3437970088391916,-0.20598106268496688,-0.1255625780296649,-0.1702605405564446,-0.23084684250841905,-0.12475710769913798,-0.2942116415435426,0.12925811147181188,0.31603004551761665,-0.07843066556747362,-0.17261543091698192,-0.26103606628530884,-0.3050194909123328,-0.26374359754080834,0.11551268975966247,-0.3517112809348631,-0.11942716620546487,-0.2549481864432074,-0.14441092589353532,-0.10891666647158137,-0.3035034946022261,-0.29376531582755344,-0.31902712446281056,-0.2381865856839006,-0.05495441153841913,-0.055564508206140235,0.10605061578778624,-0.2476286385971274,0.04994161744796655,-0.21046906843145127,-0.2625621397984492,-0.21230215139704214,-0.10343377261873894,-0.27037036479175025,-0.2595854199104328,-0.2954346358138061,-0.2360640772019151,-0.1915048542141028,-0.22116399868600767,-0.19170408520965249,-0.27012215015204233,-0.23093365705487906,-0.2588987258091822,-0.2223537613718914,-0.14244371336468875,-0.08127576009493773,-0.12367707703705486,-0.13316349320954315,-0.16918300424782592,https://www.facebook.com/search/str/DAY%20%20of%20our%20project%20trip%20to%20Paraguay%20This%20%20ben%20jerry/keywords_search
"DAY 7 of our project trip to Paraguay 2016:

Beside the cultivation of a huge variation of plants they take care of their own animals and produce organic milk and cheese.

Foto: ©: Kevin McElvaney

#lemonaid #charitea #projecttrip#paraguay #2016 #organic #fairtrade#travel #journey #documentary#drinkinghelps #trinkenhilft#searchingforsugarmen",2016-10-30T14:53:07.000Z,-0.1841160158647268,-0.28976424991319,-0.12952587237301674,-0.1004957638482426,-0.26094013725154097,-0.21489872935296656,-0.10191607955002392,-0.2337414482961077,-0.09973941767016917,-0.12600428864884605,-0.1846861091406948,-0.17234651702089254,-0.19768273606864786,-0.16361383500868668,-0.2316655491795445,0.0020111302490586377,0.14057809570844226,-0.21912314994215795,-0.18935000173064706,-0.08264608010168284,-0.2687153704886168,-0.2409973602564271,-0.1672634242921091,-0.2633864785207867,-0.2686552762613665,-0.23156806516496475,-0.27391240401453404,-0.2735650398173972,0.11811745553124982,0.048010732020285087,-0.1302580322882701,-0.16938513325670354,-0.24983014730916986,-0.2980469519017944,-0.1837899515390864,-0.12465268051622345,-0.17631054225708245,-0.2468012483105796,-0.09846726420580597,-0.28596973936370984,0.09046665525115848,0.3351645286372692,-0.09328572419756194,-0.11844521659121625,-0.2001381999470042,-0.26971816100930224,-0.2907457241587095,0.05359993627577345,-0.32633799085696164,-0.11717021069546192,-0.2717176562465233,-0.14414791199165386,-0.12695255319705434,-0.2944196311401775,-0.28815557355801585,-0.31603989650083325,-0.2274150818870826,-0.052023467592801895,-0.10700792933936493,0.05452882115397417,-0.22193549388114006,-0.005582243322940603,-0.20936218631925232,-0.26539670117526515,-0.22969292316713985,-0.08354801857191467,-0.2409613237452567,-0.2647797321155816,-0.30039222105624963,-0.21079585210138835,-0.2264765006918838,-0.196845362218616,-0.18436541592966546,-0.2699181397944209,-0.20594927510693986,-0.21662888776157785,-0.2202707829963497,-0.1422770870254796,-0.10259109330922604,-0.1482133888536986,-0.09739152693105677,-0.1603028144410444,https://www.facebook.com/search/str/DAY%20%20of%20our%20project%20trip%20to%20Paraguay%20Besid%20ben%20jerry/keywords_search
